time_ms,imu_roll,imu_pitch,ax,ay,az,gx,gy,gz,Setpoint_rollRate,"set_pitchRate,",Setpoint_yawRate,Setpoint_roll,Setpoint_pitch
157300992,1205,-2997,23,-27,731,5531,-2286,1137,-3617,-1432,480,0,2520
157348992,1445,-2949,158,152,881,954,10958,2419,-4378,-1419,480,-39,2520
157400992,1553,-2672,156,239,1137,-2158,4488,4738,-4781,-698,599,-39,2439
157448992,1408,-2851,21,121,1397,-6980,-2835,4311,-4224,-1379,480,39,2360
157500992,1244,-2956,390,31,1944,-4294,2718,5165,-3612,-1790,480,39,2360
157548992,1473,-3050,333,138,1923,11147,2718,5043,-4222,-2126,599,0,2320
157600992,1918,-3372,200,-7,2079,8949,-4727,3212,-5636,-3157,599,39,2320
157648992,1640,-3714,125,126,465,-10581,1558,2175,-5097,-4136,359,39,2320
157700992,685,-3563,91,-114,2009,-24924,8944,2297,-2057,-3490,720,0,2400
157748992,-75,-3536,115,-92,-135,-10764,-4239,588,173,-3448,480,39,2360
157800992,136,-3938,96,151,842,7057,-4727,-144,-290,-4736,1920,39,2360
157848992,719,-3769,262,4,1319,6508,10897,-388,-1827,-4536,3240,39,2320
157900992,890,-3407,35,72,834,-4905,2535,-510,-2551,-3261,6120,39,2320
157948992,697,-3582,145,116,258,-3196,-3629,-3562,-2141,-3438,6479,0,2400
158000992,1019,-3466,20,-26,1732,10475,10958,-6186,-2939,-3558,6719,39,2279
158048992,1488,-2926,107,-26,1785,10170,12484,-6064,-4174,-2389,6840,39,2200
158100992,1548,-2756,35,140,288,-3806,3511,-6247,-4526,-1670,6840,39,2200
158148992,1235,-2758,268,116,617,-9299,7296,-5515,-3917,-1959,6719,0,2119
158200992,989,-2541,142,76,1708,-3562,13399,-4294,-2247,-3303,6600,239,1440
158248992,1105,-2336,195,205,-152,6264,10836,-3012,-514,-3357,6479,880,1240
158300992,1875,-2387,-48,-99,1060,27016,3511,-3623,-1787,-3561,6000,1280,1199
158348992,2693,-2551,238,70,1268,22438,1986,-3439,-3808,-4041,4559,1319,1199
158400992,3069,-2734,-80,19,1133,13283,-1248,-815,-5129,-4363,3000,1359,1280
158448992,3219,-2797,-18,56,-181,16030,704,344,-5454,-4544,2039,1359,1280
158500992,3458,-2439,24,-126,603,18227,12545,-998,-6295,-3118,1679,1359,1400
158548992,3604,-1950,208,201,289,12734,7906,222,-6620,-1972,1679,1400,1359
158600992,3573,-2120,124,181,997,7607,1131,-693,-6520,-2161,1679,1400,1400
158648992,3168,-2509,-105,26,292,3578,3878,1931,-5457,-3201,959,1400,1400
158700992,2831,-2956,3,-32,1457,10048,-3446,100,-4175,-4428,599,1440,1480
158748992,2767,-3620,28,6,-409,15907,-4544,2053,-5310,-5492,480,999,1679
158800992,2826,-3834,162,-18,1731,12978,9981,3884,-7638,-5862,2279,280,1879
158848992,2553,-3753,290,-79,2041,-2585,4183,3395,-7703,-5797,4920,79,1800
158900992,1808,-4079,214,126,112,-11191,-4300,-693,-5304,-6837,8040,39,1800
158948992,1220,-4247,275,-191,1856,-11679,2108,-4416,-3782,-7472,8159,39,1760
159000992,766,-4145,-112,52,136,-3623,3817,-3989,-2300,-7035,8520,0,1800
159048992,744,-4255,-20,41,727,2358,-7169,-4111,-2155,-7451,7559,0,1719
159100992,702,-4382,-71,145,838,-1303,1558,-4538,-2226,-7866,7680,-39,1760
159148992,632,-3972,-22,-164,368,-3684,7418,-2646,-1940,-7244,7799,0,1640
159200992,611,-3859,-119,-88,1207,527,-9549,-3989,-1715,-6899,7680,39,1559
159248992,808,-4471,298,66,320,1381,-17911,-4172,-2350,-8371,7799,0,1559
159300992,850,-4505,32,-115,1577,-3684,7540,-4050,-2550,-8836,7680,0,1559
159348992,706,-3898,-35,101,-473,-5759,8760,-1486,-2208,-7038,7799,0,1640
159400992,657,-3948,286,-109,1403,-1731,-12113,-4172,-1973,-6925,7559,0,1640
159448992,627,-4489,316,99,1838,-3379,-12845,-4965,-1918,-8326,7079,0,1640
159500992,597,-4455,75,-39,-304,-3623,3572,-4355,-1671,-8565,4680,39,1600
159548992,657,-4293,-116,103,-566,-1487,-5460,-3012,-2043,-7335,4559,-39,1840
159600992,1036,-4486,12,64,859,2846,-12235,-3439,-3229,-7819,5399,-39,1879
159648992,1407,-4280,172,4,1205,771,4122,-4660,-4099,-7550,6600,0,1840
159700992,1556,-3639,-204,-116,1361,-2036,5404,-4050,-4668,-5519,6960,0,1800
159748992,1452,-3455,49,38,552,-9482,-4361,-5942,-4454,-4971,7079,0,1800
159800992,1079,-3357,-4,73,416,-14487,-2164,-5148,-3597,-4672,7559,-119,1800
159848992,706,-3033,-61,-50,1100,-14487,887,-5454,-3252,-4071,7680,-319,1719
159900992,754,-2904,-235,74,659,-2951,-8450,-6857,-4664,-3792,7920,-800,1640
159948992,1002,-2943,13,-32,788,-3073,-5277,-6186,-5907,-3918,7799,-1000,1640
160000992,1113,-2726,-40,-15,2028,-5271,4061,-5759,-6459,-3138,7799,-1039,1679
160048992,984,-2701,-164,20,697,-5576,-3140,-4660,-6132,-2974,7920,-1039,1679
160100992,826,-3012,239,3,1637,-3989,-5948,-5881,-3799,-4356,7559,-440,1559
160148992,738,-3163,38,3,1748,-3257,582,-4477,-2237,-5765,6960,0,1240
160200992,664,-3166,-43,-117,-129,-2585,-2225,-3989,-1993,-5780,6719,0,1240
160248992,757,-3328,-181,90,396,-1914,-6803,-4050,-2199,-6097,6840,0,1280
160300992,841,-3300,67,44,448,-2829,1497,-3562,-2525,-5940,6840,0,1319
160348992,942,-3103,-113,39,740,-1548,-455,-2280,-2873,-5445,6840,-39,1319
160400992,1023,-3209,-260,-54,291,-632,-6925,-4050,-3070,-5907,6120,0,1240
160448992,1096,-3307,118,14,1326,-2219,32,-2707,-3274,-6683,5399,0,1080
160500992,1069,-3109,-34,9,1307,-2890,887,-2036,-3207,-6928,4799,0,799
160548992,1066,-2947,-234,2,2199,-2646,-4788,-2158,-3172,-7576,4559,0,439
160600992,1066,-2809,14,-128,1824,-2829,-760,-1547,-3200,-8427,3719,0,0
160648992,1072,-2382,93,34,1781,-3379,10958,-83,-3219,-7410,2400,0,0
160700992,1047,-2084,14,-13,1794,-388,4244,344,-3142,-6254,3240,0,0
160748992,1035,-2298,-133,154,1277,-1120,-821,-449,-3145,-6735,3480,0,0
160800992,856,-2334,-130,-11,1150,-6003,7051,-571,-2568,-7003,3719,0,0
160848992,660,-2012,88,-16,1444,-6369,9310,-510,-2076,-6165,3840,0,0
160900992,550,-2142,-6,-73,1267,-3196,-2469,-1059,-1651,-6427,3840,0,0
160948992,438,-2455,-112,69,-427,-6736,-89,-1608,-1413,-7276,3719,0,0
161000992,199,-2436,-293,57,941,-6614,5587,-1731,-719,-7188,3600,-39,39
161048992,189,-2337,-41,-124,1440,-3196,2108,-1914,-533,-7075,3600,0,0
161100992,384,-2125,-84,247,177,-144,1986,-2890,-1152,-6375,3719,0,0
161148992,707,-1740,-19,-93,1219,466,5342,-1669,-2078,-5428,3600,-39,0
161200992,917,-1509,-5,147,252,-1426,-1309,-1914,-2751,-4647,3480,0,-39
161248992,1243,-1382,-121,51,617,1991,-28,-388,-3654,-4288,3480,-39,0
161300992,1417,-1110,81,28,1072,-1181,2657,39,-4253,-3330,3600,0,0
161348992,1483,-1278,-124,68,898,2724,-13394,-1242,-4375,-3560,3000,0,0
161400992,1687,-1859,-147,43,801,1137,-7962,39,-5062,-5578,2039,0,0
161448992,1581,-1634,283,149,1469,-6858,8516,771,-4965,-5006,2039,-39,39
161500992,1578,-1773,-30,-112,1381,1991,-13699,-571,-4735,-5320,2039,0,0
161548992,1569,-2533,276,-52,1568,-5271,-14432,649,-4779,-7321,1920,0,0
161600992,964,-2099,88,-84,1316,-14304,19258,2480,-2892,-6298,1920,0,0
161648992,979,-1758,-50,-268,1115,11696,-7230,2602,-2698,-5118,1920,0,0
161700992,1795,-2482,249,60,343,17739,-15531,1503,-5385,-7446,2039,0,0
161748992,2165,-2147,-148,-142,690,7179,21761,2480,-6597,-6916,2160,-39,0
161800992,1649,-1150,97,214,438,-7224,10347,5532,-5067,-3332,2760,-39,39
161848992,990,-1633,-108,64,917,-8628,-22672,1503,-3272,-4395,2760,0,0
161900992,520,-2555,70,-124,1524,-3989,-11380,3212,-1560,-7667,3000,0,0
161948992,374,-2199,244,17,1531,466,20479,2297,-1164,-7128,3119,0,-39
162000992,545,-1475,20,71,253,8644,7845,3090,-1755,-4425,3119,-39,0
162048992,811,-1684,-23,42,1446,6386,-10098,405,-2302,-4910,2879,0,0
162100992,929,-1782,-166,124,243,-22,1558,2053,-2787,-5347,839,0,0
162148992,819,-1349,26,-116,1530,-1059,9371,3395,-2488,-4228,480,0,0
162200992,878,-1148,-124,0,844,8278,-516,3334,-2634,-3445,839,0,0
162248992,1188,-1380,123,-110,573,9010,-3446,1931,-3416,-4120,1920,0,-39
162300992,1427,-1570,242,114,2201,7118,2108,1564,-4281,-4831,1920,0,-39
162348992,1428,-1599,240,76,1870,2663,3511,2175,-4322,-4758,1560,0,0
162400992,1362,-1763,286,73,1074,2236,-1492,1747,-4086,-5289,839,0,0
162448992,1350,-1982,158,83,605,6081,-2530,1442,-3997,-5863,599,0,0
162500992,1470,-2163,-94,-30,1509,9255,521,1503,-4411,-6611,599,0,-39
162548992,1639,-2063,11,33,793,9804,5831,1686,-4831,-6286,599,0,0
162600992,1703,-1954,-25,-3,96,6264,1314,2419,-5109,-5864,359,0,0
162648992,1555,-2094,-184,-25,1150,2785,-943,4372,-4613,-6330,359,39,-39
162700992,1394,-2036,-42,-19,475,4311,7906,4555,-4183,-6110,359,0,0
162748992,1277,-1791,-96,-40,711,1930,7601,5043,-4048,-5459,359,-39,0
162800992,1179,-1710,-127,-88,615,2541,948,4860,-3539,-5132,480,0,0
162848992,1109,-1668,-26,-57,324,3884,826,4982,394,-5067,359,1240,0
162900992,1117,-1519,4,54,397,4311,460,5104,4087,-4557,359,2479,0
162948992,1164,-1433,54,169,674,7668,1497,4433,5203,-4341,480,2880,0
163000992,1244,-1403,124,174,312,7240,2169,4616,5027,-4211,480,2920,0
163048992,1468,-1442,102,-43,2089,13649,-1859,5104,4140,-3873,359,2799,120
163100992,1771,-1693,170,220,1242,14015,1314,5288,1765,-4600,359,2360,160
163148992,1789,-1891,-173,-85,1415,7301,-394,5593,1642,-5090,359,2360,160
163200992,1532,-2147,-98,-70,1632,3273,-5521,5349,2363,-6083,359,2320,120
163248992,1236,-2388,-36,-5,1112,1076,-2408,5288,3096,-6714,480,2320,120
163300992,1028,-2303,-47,-37,-103,1747,1497,5471,3874,-6669,480,2320,79
163348992,1079,-2183,189,201,1002,4189,-211,4555,3661,-6368,480,2279,79
163400992,1401,-2077,237,61,681,8217,-638,4555,2754,-6113,359,2320,39
163448992,1654,-1946,194,101,1408,8034,-516,4372,2107,-5830,359,2320,39
163500992,1841,-1734,17,44,1090,7118,582,3640,1554,-5203,359,2360,0
163548992,1789,-1788,-210,16,453,710,-2103,3823,1781,-5405,480,2400,-39
163600992,1490,-1903,-187,2,1384,-2280,-577,4128,2607,-5590,480,2360,39
163648992,1245,-1920,-80,-73,906,-3684,1314,2358,3228,-5614,359,2360,39
163700992,1228,-1994,17,49,1545,4189,-2957,3273,3515,-5982,359,2400,0
163748992,1474,-2220,132,-119,486,8583,-6864,2297,2778,-6527,480,2360,0
163800992,1648,-2073,56,-192,868,2541,6563,3029,2015,-6099,480,2320,39
163848992,1427,-1641,121,164,5,-8506,8760,4128,2274,-4981,359,2239,39
163900992,1258,-1627,-49,96,724,-4111,-9122,4311,2465,-4761,359,2079,39
163948992,1345,-1658,319,-110,1938,99,-2835,3395,1967,-4268,359,2000,239
164000992,1241,-1298,-137,50,858,-10276,9981,3945,2154,-2576,359,1960,439
164048992,864,-918,-225,-60,1705,-14060,-4910,2846,2925,-585,480,1919,720
164100992,490,-1246,-137,88,1486,-6125,-14981,2907,2488,-859,359,1319,959
164148992,495,-1508,-42,-37,1390,-4721,-6680,3212,2228,-751,359,1240,1240
164200992,444,-1516,-251,16,1315,-5027,-5887,1686,2386,-588,480,1240,1319
164248992,439,-1745,-4,-61,975,-4721,-11807,649,2279,-1085,359,1199,1319
164300992,462,-2121,125,79,725,-1670,-7840,710,2331,-2405,480,1240,1319
164348992,430,-2146,-115,-40,1121,-3257,277,-144,2380,-2643,359,1240,1280
164400992,564,-2178,138,72,1779,2968,-9122,100,2627,-2694,480,1440,1280
164448992,771,-2420,238,-29,1273,4372,-8512,39,2807,-3194,480,1679,1319
164500992,869,-2277,273,-8,957,-1364,2962,405,3152,-2871,599,1919,1319
164548992,845,-1805,34,61,2201,-937,3756,1747,3819,-1683,599,2119,1319
164600992,1043,-1626,328,-67,2148,4006,-5338,1931,3470,-920,599,2200,1319
164648992,1154,-1711,59,178,2201,343,-4056,893,3040,-998,599,2160,1359
164700992,992,-1850,-208,105,429,-6064,-7352,2907,3622,-1592,480,2200,1319
164748992,692,-1896,-182,-104,1034,-9543,-7718,2663,4350,-1736,480,2200,1319
164800992,413,-1890,-16,-66,849,-7529,-6741,2724,3800,-1470,480,1679,1400
164848992,349,-1922,45,6,660,-6430,-7291,2480,3018,-1317,480,1359,1480
164900992,446,-1935,-144,50,1532,-5210,-8878,1747,1659,-645,599,999,1719
164948992,395,-2127,-12,-61,128,-12900,-12845,1015,1372,-1089,480,880,1719
165000992,258,-2208,-28,-24,817,-9482,-6986,1564,1744,-1345,480,840,1760
165048992,419,-1993,-191,121,398,-4172,-2286,2602,1743,-1053,599,959,1679
165100992,691,-1978,-148,-122,1121,-2829,-12357,2053,804,-776,599,959,1719
165148992,996,-2077,172,147,986,-998,-6680,2724,884,-1237,599,1240,1679
165200992,1191,-1600,-117,50,1027,-5637,4061,2175,746,119,599,1440,1640
165248992,896,-1545,76,81,2067,-15158,-9488,1564,1736,425,599,1559,1640
165300992,362,-2008,125,-117,644,-12900,-8695,1259,3832,-1106,480,1640,1640
165348992,149,-1968,230,43,994,-5942,3389,588,5878,-1190,599,2119,1600
165400992,461,-1940,180,-157,2119,9194,-4727,-22,6414,-902,599,2600,1640
165448992,913,-2151,-5,27,-596,7485,-1187,-388,5230,-1467,599,2600,1640
165500992,1039,-1948,97,-26,911,-266,7479,1992,6480,-1524,599,3199,1440
165548992,1213,-1742,101,-54,1532,6691,1253,1625,9348,-1520,959,4279,1240
165600992,1790,-1795,-23,43,638,17250,2474,2297,7947,-1907,959,4440,1159
165648992,2424,-1392,214,-63,1244,17006,10653,1931,6577,-1099,720,4519,1119
165700992,2839,-1130,84,-90,1836,12673,460,1809,5160,-31,839,4560,1119
165748992,2842,-1405,-173,149,673,6203,-3446,1442,5001,-655,959,4519,1159
165800992,2684,-1337,56,-76,1745,7301,9188,2358,5626,-413,839,4560,1199
165848992,2768,-1216,-216,-18,17,12856,5465,1564,5453,-32,959,4560,1199
165900992,2993,-1486,55,96,1124,12917,-8328,2297,4700,-858,959,4560,1199
165948992,3002,-1961,62,58,1717,3334,1436,2846,4586,-2181,959,4560,1199
166000992,2756,-1695,68,159,721,-1914,9615,2663,5289,-1366,1199,4519,1240
166048992,2484,-1603,115,105,2201,3090,-1492,2724,6135,-1178,1199,4560,1199
166100992,2376,-1885,209,-64,1705,8766,-2103,2785,6551,-1937,1199,4560,1240
166148992,2432,-1767,-162,10,295,9621,9554,2358,6520,-1738,1199,4600,1240
166200992,2421,-1417,-119,-55,182,7546,8699,3701,6416,-411,1199,4560,1280
166248992,2459,-1533,-102,90,-629,5593,-943,2175,6306,-462,1199,4560,1319
166300992,2529,-1607,178,125,999,3517,4976,1931,6090,-623,1199,4560,1400
166348992,2541,-1234,105,25,1031,4311,9127,954,6105,376,1199,4560,1440
166400992,2639,-1146,208,211,1750,8583,-1859,161,5642,1241,1320,4519,1559
166448992,2750,-1384,53,-102,1524,9804,-1248,1015,5373,750,1439,4519,1600
166500992,2877,-1271,-125,37,237,8522,10897,954,4807,1344,1439,4479,1719
166548992,2989,-1106,172,33,1141,4860,4732,1625,4594,1827,1439,4519,1719
166600992,2904,-1316,-99,-137,767,1808,2291,1809,4967,1210,1560,4560,1719
166648992,2681,-1313,154,9,1650,-2097,9798,466,5360,1148,1920,4519,1719
166700992,2456,-1220,286,156,1804,1076,2779,-205,6191,1617,1920,4519,1760
166748992,2462,-1644,165,197,1338,8705,-5399,-1120,6263,707,2160,4519,1800
166800992,2460,-1860,131,188,100,3700,7906,-2036,6299,417,2039,4560,2000
166848992,2218,-1546,130,129,1909,-1670,11995,-2768,6758,1095,1920,4519,1960
166900992,1984,-1804,232,205,1831,1259,-8573,-4477,7607,347,2160,4519,1919
166948992,1976,-2308,108,22,2201,4616,32,-5271,7541,-1023,2279,4479,1919
167000992,1979,-2182,92,-40,1280,5104,10714,-5698,7500,-788,2640,4479,1919
167048992,2133,-2285,313,-101,472,9743,-5033,-6980,7150,-871,3119,4479,1919
167100992,2362,-2840,144,113,584,7912,-1492,-5271,6353,-2880,2160,4479,1879
167148992,2473,-2668,-64,-11,2139,6203,13399,-5881,5578,-2568,2160,4319,1879
167200992,2508,-2428,-75,-102,1123,5470,1558,-4233,5555,-1764,2160,4360,1840
167248992,2516,-2768,233,-9,865,3151,-9549,-3195,5017,-1716,2160,4200,2119
167300992,2342,-2799,-315,53,845,-3318,7479,-2097,1853,-479,2160,2960,2639
167348992,2010,-2295,34,58,218,-9177,5526,-937,1146,1409,2039,2439,2839
167400992,1679,-2361,196,133,1049,-7956,-10526,-998,-239,2995,2279,1600,3359
167448992,1431,-2799,237,20,651,-6614,-7413,1015,-1259,2271,2519,1040,3520
167500992,1243,-2584,-52,200,483,-9970,9310,2297,-3729,4127,2519,0,3959
167548992,1111,-2296,3,-93,1502,-9665,-1676,1870,-3271,5800,2519,39,4240
167600992,1044,-2644,276,178,1145,-10215,-12357,2480,-3133,4905,2279,0,4279
167648992,983,-2935,83,46,1228,-13266,-5948,3273,-3013,4078,2400,0,4279
167700992,686,-2712,-96,-46,1189,-19248,2108,3823,-2059,4582,2400,0,4240
167748992,291,-2590,-27,47,1519,-18271,-5094,2480,-1081,4757,2400,0,4159
167800992,104,-2742,-145,-36,465,-13144,-7047,2968,-432,4373,2519,-39,4200
167848992,148,-2563,-56,99,778,-10642,3695,2053,-388,4729,2400,0,4200
167900992,282,-2313,38,139,1237,-10886,521,2419,-1206,5659,2400,-119,4200
167948992,333,-2389,179,156,1346,-14670,-6314,2907,-1605,5385,2400,-199,4159
168000992,202,-2447,-17,68,186,-18576,-89,1870,-1327,5258,2640,-240,4200
168048992,72,-2141,29,102,542,-18821,3511,2236,-1084,6134,2640,-279,4240
168100992,-49,-2160,-103,141,-617,-18088,-7840,1992,-691,6237,2400,-279,4240
168148992,-104,-2521,-30,-85,1932,-17722,-7596,1259,-444,4973,2400,-240,4119
168200992,-121,-2528,-77,148,1144,-17844,154,527,365,3575,2519,0,3719
168248992,-129,-2583,36,-22,651,-19248,-6009,-83,269,2952,2519,-39,3520
168300992,-15,-3098,-140,-26,887,-19004,-6314,-327,-72,1145,2640,-39,3480
168348992,46,-3052,133,40,941,-17112,1131,-1792,-137,737,3000,0,3320
168400992,166,-3049,-119,53,883,-13572,-2896,-1792,-499,-747,6000,0,2799
168448992,364,-3177,15,-18,1134,-8933,-4300,-4904,-961,-2645,7200,0,2279
168500992,682,-3074,67,-71,-58,-7529,3450,-6308,-2047,-4664,7920,0,1519
168548992,1012,-2781,140,80,1791,-4416,4488,-7468,-2888,-4476,8040,0,1319
168600992,1319,-2556,-74,-55,147,-2890,2596,-7773,-4077,-3709,8159,-39,1319
168648992,1568,-2291,-62,22,-379,-510,6380,-9177,-4444,-3483,7920,39,1199
168700992,1759,-2024,21,-65,1521,-1181,5831,-9177,-5278,-2352,7920,0,1240
168748992,1895,-1839,0,183,-485,1259,5465,-8627,-5712,-2293,7920,-39,1119
168800992,2263,-1490,95,156,-19,3822,9310,-7895,-6791,-1351,8040,0,1040
168848992,2608,-1034,100,-40,1514,4433,9249,-8444,-7832,-310,7920,-39,999
168900992,2747,-858,-42,42,2201,3822,216,-6674,-8243,184,7799,0,920
168948992,2654,-1033,-13,-74,634,1991,1253,-5637,-8031,-93,7319,0,959
169000992,2595,-1026,100,31,805,6142,7051,-4721,-7545,-198,2279,79,959
169048992,2773,-1007,189,119,711,11818,2047,-449,-4701,-333,480,1159,880
169100992,3142,-1357,-60,-128,403,17494,-1615,283,-3307,-1433,240,2040,880
169148992,3430,-1479,193,95,1713,16579,6929,1320,7,-1191,119,3399,1080
169200992,3605,-1257,-76,0,-110,15053,8944,1870,2024,-1013,240,4279,920
169248992,3779,-1031,171,-57,722,15541,6990,1381,1671,-729,359,4319,799
169300992,3946,-1243,9,-42,1202,16274,3450,1259,759,-1090,480,4200,880
169348992,4016,-1110,30,-15,50,13161,12606,2053,-3022,-854,480,2999,880
169400992,4061,-693,229,153,-115,13283,13216,2663,-3305,559,359,2960,880
169448992,4043,-577,7,84,1441,13893,6380,2907,-3250,901,480,2960,880
169500992,3998,-840,87,124,725,13161,1619,2236,-2994,117,480,2999,880
169548992,3995,-1016,-186,53,877,16884,2108,3456,-1871,-705,480,3359,759
169600992,4004,-1067,-222,-149,449,15236,6319,3273,706,-2003,480,4240,399
169648992,3905,-873,89,-38,1303,17372,8089,4250,955,-1513,359,4240,399
169700992,4069,-663,0,-21,223,29213,10347,3762,510,48,359,4240,680
169748992,4042,-777,154,45,1294,11391,3084,3518,-2477,975,480,3280,1080
169800992,3381,-1175,-49,-107,1790,343,-3385,4067,-3063,2474,480,2360,2000
169848992,2812,-1527,-57,309,-263,3456,-5155,3823,-4923,4816,480,1240,3080
169900992,2449,-1885,168,-81,259,5470,-8084,3090,-7229,8502,480,39,4719
169948992,2199,-2117,-139,-164,2120,-2768,-7962,832,-6699,10298,480,39,5520
170000992,1529,-2469,199,-124,892,-5515,-17911,893,-4467,10111,480,39,5840
170048992,763,-2888,-113,95,834,-6919,-15347,1320,-2772,10044,359,-39,6199
170100992,427,-2784,135,37,35,-1731,-10831,405,-1401,10965,359,-39,6440
170148992,342,-2920,64,24,2056,-3196,-23404,954,-1083,10712,480,0,6440
170200992,124,-3465,-9,169,474,-6064,-23099,1747,-373,8802,480,0,6400
170248992,-154,-3433,-264,-16,-11,-6308,-10770,3029,343,8713,480,0,6359
170300992,-287,-3516,6,-204,1371,6081,-18216,1015,861,9490,480,0,6680
170348992,-3,-3573,81,118,658,4921,-12845,283,82,9402,480,0,6719
170400992,90,-3353,133,-25,2044,5409,-11380,1564,-272,11419,359,0,7160
170448992,406,-3244,-216,-2,484,12245,-16568,2724,-977,12497,480,0,7400
170500992,866,-3504,-52,-83,167,14504,-21146,3212,-2600,14807,480,0,8440
170548992,1089,-3553,319,188,781,-4599,-15531,1625,-3338,15108,480,0,8599
170600992,865,-3628,-189,78,1119,-10581,-18155,3212,-2717,15394,599,-39,8759
170648992,588,-3749,-60,1,950,-9055,-17606,3640,-1952,16077,720,-39,9080
170700992,378,-3906,-90,2,421,-10093,-20169,3456,-4374,18399,599,-1080,10039
170748992,226,-4081,105,42,1388,-9726,-20535,3518,-6746,19290,480,-2000,10480
170800992,184,-4317,181,18,2031,-8445,-21878,3273,-9434,19567,599,-2960,10840
170848992,32,-4470,-92,13,702,-14365,-20963,2602,-11637,19094,480,-3800,10840
170900992,-458,-4441,-85,16,2154,-20102,-18399,4250,-12665,19196,599,-4680,10840
170948992,-865,-4443,56,-103,653,-16684,-17850,4921,-12053,18866,480,-4839,10720
171000992,-1091,-4606,14,-15,107,-15403,-18094,5410,-11244,16900,599,-4839,10240
171048992,-1217,-4719,153,113,1535,-17905,-12967,4494,-11080,15224,599,-4880,9800
171100992,-1328,-4593,-63,100,2201,-16379,-7291,4860,-10653,14540,599,-4880,9440
171148992,-1439,-4412,112,168,1139,-16745,-11075,4677,-10246,14783,480,-4839,9360
171200992,-1329,-4432,85,-1,839,-10093,-9854,2846,-10530,14662,480,-4839,9320
171248992,-1260,-4228,200,141,177,-12961,-760,3701,-10733,15121,599,-4839,9320
171300992,-1293,-4058,102,40,739,-12534,-6070,3884,-10520,15663,599,-4800,9280
171348992,-1304,-4176,38,-97,2120,-11435,-9976,3151,-10558,15544,599,-4839,9320
171400992,-1342,-4101,172,-122,213,-13266,-516,3456,-10611,15415,480,-4880,9240
171448992,-1250,-3938,17,122,-60,-14426,-2347,3273,-10729,15835,480,-4839,9240
171500992,-1186,-3919,213,162,1616,-14853,-7718,1870,-10959,15000,599,-4839,8920
171548992,-1301,-3906,275,119,1259,-16318,-4300,2236,-10775,14147,599,-4880,8640
171600992,-1504,-3736,64,-31,1319,-14914,-943,1870,-10127,13989,599,-4880,8400
