time_ms,imu_roll,imu_pitch,ax,ay,az,gx,gy,gz,Setpoint_rollRate,"set_pitchRate,",Setpoint_yawRate,Setpoint_roll,Setpoint_pitch
118301000,1717,-2763,-34,135,752,-22666,7418,-2402,5167,6709,-2160,3440,5000
118349000,1475,-3306,89,157,947,-16013,1436,-571,8143,6903,-2040,4200,5520
118401000,1795,-3804,249,28,761,-998,521,-1486,7574,6227,-1919,4319,5880
118449000,2393,-4121,-92,76,-490,-2341,4000,-1669,7326,6692,-1919,4760,6319
118501000,2848,-4206,105,120,1240,649,4732,-815,9573,7539,-1919,6040,6719
118549000,3300,-4355,193,-22,1027,2114,32,-510,10327,8221,-2040,6680,7079
118601000,3673,-4279,33,29,995,1991,3695,710,10220,10442,-1919,7079,7760
118649000,3999,-4154,246,-68,2110,7668,-3385,2602,9520,11570,-2040,7119,7999
118701000,4385,-4554,61,175,1559,14809,-8573,2419,8684,10817,-1919,7279,8160
118749000,4710,-4849,206,161,1332,14260,-8206,3579,9047,10126,-1919,7679,8160
118801000,4877,-5245,215,254,873,8461,-7962,3823,10326,8624,-1799,8320,8120
118849000,4660,-5270,291,101,2020,-4355,-4056,2358,12164,8424,-1440,8800,8080
118901000,4294,-5469,55,201,-41,-2707,-7840,1564,14955,7350,-1319,9280,7920
118949000,4378,-5819,55,132,166,7729,-8939,771,15189,6238,-1080,9400,7839
119001000,4817,-6123,-201,55,1090,14382,-5338,1809,15787,5028,-719,10079,7799
119049000,5192,-6082,-131,-33,2058,13954,-2286,1381,16026,5172,-360,10480,7839
119101000,5521,-5955,251,108,1714,14931,-3018,222,15115,5653,119,10559,7839
119149000,5805,-5891,43,0,2201,18105,-3385,-449,15699,5343,119,10999,7679
119201000,6030,-5842,192,91,960,19753,-4239,-1120,16228,5392,119,11440,7639
119249000,6159,-5746,248,165,1269,13832,-2835,466,18383,5853,240,12279,7720
119301000,6120,-5718,284,169,1550,12795,-6925,-22,19558,6004,0,12639,7720
119349000,6024,-5915,49,15,1282,14382,-13761,1198,19814,5695,-239,12639,7760
119401000,6075,-6235,-41,123,-267,17983,-14005,771,19693,5894,-1679,12639,8199
119449000,6282,-6392,239,103,899,19203,-13028,3579,19194,6730,-1919,12639,8599
119501000,6586,-6530,111,167,473,20424,-15042,2907,18160,6928,-1919,12639,8840
119549000,7082,-6577,173,209,741,20241,-16141,4921,16838,7079,-1919,12600,8920
119601000,7423,-6670,86,-87,2010,19264,-18033,4006,15528,7468,-1919,12600,9159
119649000,7391,-6606,42,32,597,19386,-14005,3273,15688,8219,-1799,12639,9360
119701000,7262,-6413,171,73,2184,16396,-11136,4128,14211,8838,-1679,12000,9360
119749000,7059,-6421,234,74,1558,13527,-16873,4067,14268,8977,-1679,11840,9400
119801000,6842,-6488,117,46,629,10842,-15103,3456,13553,8734,-1560,11359,9400
119849000,6718,-6320,84,147,723,10536,-11014,4128,11950,9140,-1679,10720,9400
119901000,6528,-6269,-53,152,607,2663,-13272,5165,7533,9272,-1679,9040,9360
119949000,6078,-6099,113,-68,-207,-4660,-5399,5715,4608,9463,-1560,7720,9320
120001000,5646,-6004,125,216,-292,-876,-12357,7485,3699,9466,-1679,6879,9159
120049000,5193,-6288,91,210,1471,-6797,-13089,5349,2149,8947,-1919,5999,9240
120101000,4804,-6297,114,86,2201,-1914,-4361,5959,3587,8946,-2399,5999,9280
120149000,4468,-6337,133,148,1559,2724,-10098,5410,4745,8975,-2279,6080,9280
120201000,4564,-6392,93,-116,275,9316,-2408,2907,4547,8783,-1199,6080,9320
120249000,4794,-6081,-4,50,1686,5654,154,1931,3923,9673,-1080,6080,9360
120301000,4722,-6054,345,4,1282,-998,-10343,100,4193,10396,-960,6120,9519
120349000,4362,-6302,234,-107,1134,-4966,-8756,283,5132,10509,-1080,6120,9800
120401000,4004,-6169,47,48,1143,-3379,399,-1792,6345,10891,-1080,6120,9800
120449000,4089,-5956,-68,132,1653,6447,-9366,-2463,6215,11358,-719,6120,9760
120501000,4413,-6170,36,60,1726,7118,-19132,-3317,4760,10767,-480,5999,9760
120549000,4566,-6389,164,-52,1242,-266,-19010,-2646,981,12267,-599,4879,10439
120601000,4448,-6725,117,33,436,-7102,-22428,-2951,-746,12703,-480,4200,10959
120649000,4252,-6967,249,158,1309,-8811,-15714,-1975,-486,12381,-599,4119,11080
120701000,3921,-6792,53,231,635,-16745,-5948,-815,-2525,12981,-480,3080,11120
120749000,3509,-6496,-95,164,353,-18515,-12296,-510,-1714,13709,-599,2999,11080
120801000,3181,-6756,134,-123,2193,-17905,-18399,1198,-1625,12969,-480,2639,11080
120849000,3033,-6681,143,84,1899,-14426,-5277,1076,-1574,13072,-599,2520,11080
120901000,2922,-6467,274,-54,1000,-16745,-9000,1564,-1808,13477,-599,2320,10959
120949000,2891,-6698,112,103,657,-12900,-13516,954,-1870,12557,-599,2279,10840
121001000,2711,-6706,27,154,2201,-18882,-2164,-510,-1173,11200,-480,2320,10439
121049000,2427,-6561,118,145,677,-16501,-5033,-998,-301,11851,-1080,2360,10520
121101000,2301,-6577,-170,203,1181,-13449,-7169,-2646,5814,11946,-1319,4240,10559
121149000,2400,-6427,206,158,1196,-8445,338,-3012,5725,12083,-1319,4279,10480
121201000,2638,-6275,134,235,145,-4599,-6436,-2036,4924,10212,-1199,4279,9679
121249000,2770,-6362,199,206,169,-12351,-4056,-2646,4395,8253,-1319,4240,9119
121301000,2892,-6053,62,102,602,-3318,5159,-3256,4402,8358,-480,4360,8840
121349000,3186,-5764,198,285,1375,-2158,6258,-6918,4385,8488,-239,4600,8640
121401000,3440,-5659,-50,243,879,-2158,-699,-5393,5158,8580,-239,5160,8520
121449000,3342,-5817,167,143,380,-14609,216,-4721,6782,7938,-119,5639,8440
121501000,3156,-5844,-24,57,1660,-12046,2291,-5087,8649,6466,-239,6040,7999
121549000,3265,-5836,117,189,246,-9177,4061,-4599,10572,4819,-239,6719,7439
121601000,3687,-5898,58,-7,845,1137,2840,-3867,9097,3905,-239,6719,7200
121649000,4512,-5901,-16,6,2201,13588,9676,-4050,7551,3371,-239,6840,7040
121701000,5457,-5604,198,43,1646,11696,12362,-4050,4628,2745,-119,7000,6519
121749000,5769,-5467,66,203,1341,4372,9615,-4172,4715,2032,-239,7320,6159
121801000,5777,-5202,159,163,501,38,17122,-3867,5948,831,-239,7760,5480
121849000,5887,-5092,297,132,450,1259,10591,-3439,7475,-381,-119,8360,4960
121901000,6022,-5222,9,-68,215,-2524,14864,-3012,8453,-1868,-239,8840,4600
121949000,5993,-5068,214,10,1009,-5027,21090,-5454,9169,-3024,-239,9080,4080
122001000,6093,-5145,61,82,1480,-1731,17672,-4416,7398,-12437,-360,8559,999
122049000,6193,-4970,389,55,1880,-3928,28170,-4294,2841,-15177,-239,7119,-39
122101000,6080,-4545,54,173,1362,-1487,33419,-2158,237,-13756,-119,6159,-39
122149000,6136,-4200,203,87,391,3884,31221,-2036,-612,-12968,-239,5920,-80
122201000,6115,-4114,93,274,262,2602,27803,-3867,-587,-12342,-119,5920,0
122249000,5938,-4004,51,120,388,-7956,29024,-2707,1923,-12108,-239,6640,0
122301000,5530,-3899,317,92,1206,-10703,25484,-3684,4528,-11698,-119,7040,0
122349000,5044,-3819,120,3,2013,-11863,32625,-2768,5937,-11593,240,7119,0
122401000,4862,-3429,252,-32,1171,-3257,35982,-3012,7012,-10289,359,7200,0
122449000,4892,-3034,130,-37,1748,8766,36776,-3562,7278,-9358,359,7279,-39
122501000,5054,-2933,136,141,311,7424,32442,-4721,6676,-8921,359,7279,-39
122549000,5351,-3010,167,112,2201,15236,29085,-5332,5878,-9105,359,7240,-39
122601000,5491,-2989,210,60,2201,8095,30794,-5698,4526,-9088,359,7000,-39
122649000,5526,-3116,-58,168,1728,2480,31343,-4233,4425,-9284,240,7000,0
122701000,5387,-3043,201,148,156,-2707,34945,-2646,4837,-7091,240,7000,680
122749000,5385,-3121,72,208,1095,-2707,29940,-4050,4998,-4566,359,7040,1600
122801000,5486,-3193,264,214,2201,4555,25789,-4233,3340,1939,480,6600,3840
122849000,5351,-3366,-9,193,358,-571,17550,-1364,1935,3638,599,6040,4519
122901000,5376,-4057,-89,261,952,-6064,5342,-2402,1989,3667,359,6040,5280
122949000,5187,-4815,56,160,-968,-11985,-5399,-1975,2626,3526,480,6080,5840
123001000,5177,-5488,-54,34,504,-5820,-1126,832,2706,2973,480,6080,6480
123049000,5386,-5971,229,65,1030,343,-10709,-937,2072,3353,480,6040,7000
123101000,5564,-6767,105,-37,829,-7407,-13272,2114,1427,2018,480,6040,7439
123149000,5536,-7452,-56,253,1818,-3440,-18399,893,1630,546,359,6080,7520
123201000,5710,-7771,-42,12,-963,-1242,704,1503,1107,324,359,6080,7880
123249000,5697,-7258,-179,84,1412,-4111,3939,2724,1085,3191,359,6080,8400
123301000,5295,-7056,194,-20,2073,-12534,-9610,1809,2353,5471,359,6080,8880
123349000,5043,-7078,231,93,2150,-7407,-5643,3090,2993,5247,480,6080,8840
123401000,4778,-7074,-120,-59,675,-15097,-9305,6020,3665,5295,359,5999,8840
123449000,4481,-7092,-91,9,564,-11924,-14371,4799,4608,5485,359,6040,8880
123501000,4685,-7343,208,115,1287,-22,-16202,3456,4064,4968,359,6040,9000
123549000,5118,-7534,167,133,1145,2541,-19559,4738,2541,6896,359,5920,9800
123601000,5308,-7518,-85,0,1681,-2890,-21390,5288,1595,9843,359,5840,10799
123649000,5253,-7563,-35,-24,2201,-1242,-29447,5959,1029,9982,359,5599,10880
123701000,5262,-7709,96,59,1927,3822,-29752,5898,1131,9991,359,5639,11040
123749000,5105,-7774,181,172,260,-8933,-25052,5593,1931,10783,359,5799,11359
123801000,4725,-7712,237,274,636,-4599,-23282,4982,4184,10822,359,6120,11320
123849000,4608,-7889,244,168,1092,-9543,-28348,6569,6712,10326,480,6879,11280
123901000,4520,-8346,37,75,327,-8017,-29141,7485,7557,8559,359,7040,11199
123949000,4715,-8591,-26,43,585,1259,-20596,7912,7046,7996,359,7000,11240
124001000,5557,-8605,-80,172,1155,13466,-20963,9438,4567,7783,240,7079,11199
124049000,6373,-8630,14,40,441,12306,-20169,8095,2505,7686,359,7079,11199
124101000,6957,-8456,-48,203,518,14015,-14493,7485,366,8350,480,7079,11240
124149000,7344,-8151,3,139,1284,15419,-10526,7180,-604,9205,480,7079,11280
124201000,7644,-7840,-68,283,-78,12062,-13516,6508,-1813,10439,480,7040,11320
124249000,8039,-7653,-28,-75,-334,9682,-19315,5837,-3142,10989,359,6919,11359
124301000,8478,-7413,138,19,969,5531,-21085,5532,-4554,11839,480,6960,11359
124349000,8672,-7448,-149,2,451,5898,-24991,6874,-5610,11685,480,6760,11320
124401000,9028,-7720,331,153,722,8034,-27249,5715,-9204,10798,480,5959,11320
124449000,8908,-7941,12,245,156,3884,-24320,6813,-9181,10190,480,5880,11320
124501000,8499,-8020,-15,144,1860,1015,-22794,5593,-9897,9898,480,5200,11320
124549000,7921,-7974,93,57,1892,-510,-16324,5288,-8601,9960,480,5160,11320
124601000,7361,-7699,237,173,2073,-998,-12418,5104,-7683,10382,359,4800,11160
124649000,6968,-7492,182,157,1546,343,-13638,5654,-6679,9960,480,4800,10840
124701000,6328,-7385,235,-28,458,-6614,-11075,4433,-5064,7843,359,4640,10000
124749000,5942,-7241,135,-104,1114,-1303,-10709,2846,-5113,4229,240,4279,8680
124801000,5735,-7145,47,78,-43,466,-9183,1992,-4487,2444,240,4240,7960
124849000,5587,-6857,166,-7,151,4372,-943,1198,-4020,3145,240,4279,7960
124901000,5427,-6524,1,-107,123,405,-6680,832,-3442,4667,240,4279,8080
124949000,5113,-6237,-23,-45,914627,359,4279,8039,,,,,
125049000,4908,-5948,45,92,1798,7729,-8573,-1853,-1886,6023,480,4240,7920
125101000,4895,-6070,95,117,1469,1015,765,-2951,-1966,5789,359,4240,7999
125149000,4760,-6059,247,31,1613,-2341,154,-1853,-1536,5817,359,4279,7999
125201000,4510,-6157,11,47,447,1503,-1431,-2158,-692,5526,359,4279,7999
125249000,4709,-6259,-28,53,1534,8766,1986,-2097,-1132,5209,480,4279,7999
125301000,4789,-6167,90,126,1061,5104,1863,-1120,-1527,5378,359,4279,7960
125349000,4777,-6028,68,149,927,5470,1253,-2219,-1714,5671,480,4200,7920
125401000,4921,-6175,172,127,2201,12978,-3751,-3806,-2043,5353,480,4240,7960
125449000,5178,-6481,322,64,1228,14748,-4971,-4660,-2565,4473,359,4279,7920
125501000,5224,-6593,-109,159,625,7240,1925,-3012,-2832,4098,480,4279,7960
125549000,5032,-6628,-27,147,908,4616,-1004,-3562,-2362,3936,359,4279,7920
125601000,4759,-6700,-16,231,415,-205,1497,-3378,-1317,3659,359,4319,7920
125649000,4422,-6660,192,121,-50,-5637,643,-1731,-631,3803,240,4279,7920
125701000,4184,-6822,165,160,1769,99,-760,-3134,285,2692,240,4279,7720
125749000,4020,-6918,172,126,1218,1625,765,-2280,-844,1114,359,3759,7279
125801000,4106,-7028,-53,59,38,8156,1375,-1425,-4519,755,359,2600,7279
125849000,4378,-7038,-128,205,285,5593,4427,-2097,-5675,588,359,2439,7240
125901000,4335,-7063,257,94,508,-571,5037,-815,-5926,1129,359,2360,7439
125949000,4030,-7342,29,105,463,-8323,5220,466,-5213,489,119,2360,7439
126001000,3862,-7504,133,38,-319,99,8944,-1242,-4628,-312,240,2320,7400
126049000,3874,-7497,-4,33,158,-5332,6929,-815,-4510,-1005,240,2400,7160
126101000,3611,-7383,225,20,105,-13877,16329,-1425,-3995,-2829,240,2279,6440
126149000,3532,-7027,89,-63,1474,-4477,20052,-632,-3811,-2048,240,2239,6400
126201000,3922,-6721,28,213,2201,9072,12545,-2463,-6846,-1204,359,1640,6319
126249000,4243,-6714,14,142,-160,6142,5159,-3195,-8452,-1828,240,1359,6080
126301000,4133,-6888,281,236,993,-10581,13826,-3439,-10720,-5425,119,559,5079
126349000,3794,-6933,288,30,710,-18821,14681,-2585,-10915,-7488,240,239,4440
126401000,3299,-7162,13,146,445,-17417,11690,-3745,-9657,-8766,240,79,4240
126449000,3090,-7171,104,65,1598,-18027,16573,-5332,-9280,-9161,359,39,4159
126501000,2907,-6902,147,19,623,-17234,17122,-3501,-8483,-8108,359,79,4200
126549000,2892,-6717,115,-91,1786,-12900,12850,-4904,-8389,-7525,240,79,4240
126601000,3027,-6496,-34,57,1875,-7895,15963,-5637,-8842,-6888,359,79,4200
126649000,3214,-6263,104,104,824,-3928,14315,-5454,-9366,-6134,359,39,4240
126701000,3210,-6337,0,-18,534,-15708,10164,-5393,-9390,-4011,359,79,5000
126749000,2997,-6404,-164,117,948,-15097,10775,-5271,-8847,-1332,359,79,5959
126801000,2873,-6410,130,59,1348,-12473,6624,-5148,-7541,1408,240,360,6879
126849000,3118,-6813,43,213,-207,-4111,1070,-4050,-7778,539,359,439,6919
126901000,3424,-6925,190,214,1696,-6308,9066,-5454,-7874,-137,359,799,6879
126949000,3650,-6673,-133,-104,702,-4294,3878,-5148,-8337,416,480,840,6840
127001000,3815,-6297,-44,-138,1327,-8078,9676,-6552,-8326,1628,359,1040,6840
127049000,3787,-5795,140,231,485,-7163,7967,-5759,-7388,2602,359,1319,6719
127101000,3807,-5750,257,119,796,-2341,3267,-6980,-6021,2788,240,1800,6680
127149000,3829,-5707,167,169,141,-3073,5037,-7285,-4170,1566,359,2439,6240
127201000,3827,-5876,332,75,1364,-8017,1680,-9177,36,-828,359,3840,5599
127249000,3573,-6027,163,250,1133,-9116,4366,-8261,2581,-3037,359,4479,5000
127301000,3384,-6001,88,45,1684,-5759,7967,-9543,7847,-4563,480,5999,4479
127349000,3517,-5877,183,185,2201,4799,5526,-8933,8925,-4229,359,6440,4479
127401000,3853,-5864,215,132,1691,4799,5709,-8200,8239,-4152,359,6600,4479
127449000,4222,-5858,84,209,-220,8522,3878,-8994,7410,-4115,359,6600,4479
127501000,4570,-5946,33,189,-59,9255,7235,-8261,6088,-3799,359,6600,4679
127549000,4773,-6013,68,252,106,1442,1619,-6796,5407,-3219,359,6559,4920
127601000,4795,-6322,102,129,645,-2341,-455,-7285,5413,-4086,480,6600,4960
127649000,4751,-6359,258,38,1851,-4660,6258,-6064,5493,-4141,359,6600,5000
127701000,4768,-6352,199,86,5,3395,-89,-5759,5494,-4176,359,6600,4960
127749000,4956,-6523,-192,141,870,6874,-760,-6064,5010,-4773,480,6600,4920
127801000,5257,-6490,122,132,233,4738,1375,-4965,4028,-4712,359,6600,4920
127849000,5479,-6457,114,146,1474,3761,1436,-4660,3825,-4479,480,6719,4960
127901000,5422,-6408,-9,-39,1162,1503,-882,-3928,4852,-4466,359,7040,4920
127949000,5487,-6416,-99,72,2201,4555,1131,-4538,5176,-4608,359,7160,4879
128001000,5676,-6288,89,222,606,5959,-2957,-4111,5049,-4705,359,7360,4719
128049000,5714,-6209,54,89,-93,4677,-3201,-4233,7989,-5601,480,8360,4360
128101000,5699,-5838,148,64,1451,4494,1741,-4538,9541,-5875,359,8880,3880
128149000,5827,-5561,59,141,616,11513,-1737,-4782,9526,-5470,359,8959,3759
128201000,6146,-5483,-112,133,638,13039,-2164,-4782,8439,-5411,359,8959,3680
128249000,6365,-5380,-94,83,646,11818,-2408,-3745,8125,-5247,359,9040,3640
128301000,6409,-5384,184,24,798,8461,-4666,-4355,8131,-5832,359,9119,3440
128349000,6442,-5402,87,-98,1248,11574,-3751,-3623,8180,-7104,359,9159,3039
128401000,6582,-5349,215,64,1450,16091,-3934,-4355,7971,-10529,359,9240,1840
128449000,6755,-5294,131,154,916,13405,-1187,-4111,7495,-13148,359,9240,920
128501000,6891,-5260,46,34,1945,15297,-638,-3256,6565,-15662,359,9080,39
128549000,6893,-5093,76,-52,1424,9255,2596,-3562,5552,-15419,359,8759,0
128601000,6896,-4991,-84,120,482,18959,-3995,-3806,5471,-14974,359,8719,0
128649000,7386,-5029,238,213,1778,30251,-2774,-2585,4315,-15129,359,8719,0
128701000,7957,-4804,141,48,1001,25307,3267,-1303,2406,-14533,359,8759,-39
128749000,7752,-4500,-73,172,376,5470,4000,39,2597,-13753,359,8719,-39
128801000,7199,-4332,-118,98,888,3945,-2164,-1181,4202,-14796,480,8599,-599
128849000,7033,-4108,44,-31,980,5776,5159,-449,3765,-16688,359,8320,-1399
128901000,6857,-3585,-22,68,-290,4250,13521,-937,2587,-16877,480,7720,-2040
128949000,6944,-3119,510,1123,2201,9072,14437,-22,-682,-17171,480,6680,-2560
129001000,-3493,-1868,1043,1481,-487,-325644,81514,87380,29800,-18445,119,6440,-4279
129049000,-10223,-3402,-1161,-988,951,-160056,-25662,-6369,46869,-23076,0,6080,-4600
129101000,-12036,-6725,246,-108,499,-78513,-56241,1442,54229,-33617,0,6040,-4479
129149000,-11031,-9605,1897,-1837,2201,-23520,-77664,-3928,51886,-40548,119,6120,-4400
129201000,-14963,-12020,-392,-651,-259,-122947,-30667,48684,63249,-48060,119,6120,-3999
129249000,-16423,-13398,96,0,-138,2663,-33841,60524,68018,-51023,119,6080,-3880
129301000,-15553,-14162,1185,-1930,2201,-55503,-33170,8644,64900,-54248,0,6080,-3919
129349000,-23729,-15586,811,-318,2201,-266,-7840,-3378,86899,-57882,119,6120,-3919
129401000,-24329,-16481,-21,-383,-2,54299,-14676,-36521,93869,-61203,119,6960,-3919
129449000,-27264,-15993,319,161,247,-33530,53682,35683,100820,-60935,119,7040,-4080
129501000,-29551,-14742,33,-967,449,38552,37569,10720,109893,-55628,119,7079,-3800
129549000,-29820,-14670,152,-297,256,19509,-45133,-16074,109537,-51764,0,6840,-2719
129601000,-29919,-14391,183,-651,1116,35744,34151,-14914,92397,-43173,0,880,0
129649000,-29857,-11268,40,-672,1152,34889,38424,10109,89890,-35263,119,0,-39
129701000,-29042,-11166,122,-309,506,28847,-49161,-6491,87126,-33498,119,0,0
129749000,-28097,-12040,113,-474,1022,28176,-8084,20913,84657,-36525,119,0,-39
129801000,-27084,-9895,-67,-547,895,37636,28963,-9787,81253,-29686,0,0,0
129849000,-25799,-8507,101,-490,1572,55397,-9427,-23764,78143,-25812,0,0,0
129901000,-23954,-8048,146,-378,1193,68276,12789,4189,71863,-24144,359,0,0
129949000,-21268,-7404,-83,-548,985,96047,-455,16579,65288,-22388,359,0,0
130001000,-17221,-7588,241,-476,1266,149880,-8450,10170,51665,-22885,480,0,-39
130049000,-11792,-6759,-387,-224,913,194252,26949,18654,38252,-20955,359,-39,39
130101000,-8152,-5987,-31,1326,978,8705,-5704,-8811,24457,-17962,480,0,0
130149000,-7014,-5219,123,277,956,20485,1253,2663,22539,-16097,359,0,0
130201000,-4249,-4160,64,431,684,-63681,12300,13405,12748,-12480,359,0,0
130249000,-4501,-3822,-52,-693,1618,-37680,-40250,4128,13355,-11162,359,-39,0
130301000,-2966,-4899,326,-309,985,-6614,12606,26223,8899,-14818,480,0,-39
130349000,-1763,-3590,17,148,520,12489,20906,15358,5873,-11299,480,0,0
130401000,-616,-4031,244,293,1042,-8506,-22244,-815,1730,-12094,359,-39,0
130449000,57,-4023,-10,-394,1173,1686,11446,-3623,186,-12401,480,0,0
130501000,650,-3747,-1,120,1081,5898,1375,9011,-1952,-11242,359,0,0
130549000,1318,-3967,86,5,1412,-5332,-10220,-7285,-3889,-11764,480,-39,0
130601000,1750,-3669,-37,-20,863,1686,10164,6691,-5372,-11007,480,-39,0
130649000,2157,-3677,39,62,872,-2158,-6986,-2402,-6238,-10882,359,0,0
130701000,2451,-3877,87,-24,784,-8384,1070,-1364,-7355,-11633,480,0,0
130749000,2687,-3571,-98,17,998,99,5281,4860,-7969,-10834,480,0,0
130801000,2918,-3802,36,-6,1007,-3440,-6253,-3195,-8754,-11406,480,0,0
130849000,3015,-3796,124,107,1099,2175,5404,5227,-9000,-11509,480,0,0
130901000,3176,-3565,37,107,843,466,-2164,-2890,-9530,-10695,480,0,0
130949000,3270,-3788,0,50,841,405,-2103,2541,-9765,-11325,359,0,0
131001000,3359,-3605,65,49,816,-998,5404,-2585,-10078,-10815,359,0,0
131049000,3408,-3598,156,2,1106,-1364,-4422,1870,-10223,-10799,359,0,-39
131101000,3464,-3748,59,121,803,1076,277,1015,-10272,-11365,480,39,-39
131149000,3509,-3605,135,60,1021,-1181,3145,344,-10649,-10752,359,-39,39
131201000,3528,-3725,45,102,1111,-876,-2896,649,-10584,-11177,359,0,0
131249000,3532,-3746,59,50,1052,-754,2352,-571,-10589,-11294,359,0,0
131301000,3550,-3618,54,71,1040,649,277,39,-10651,-10854,480,0,0
131349000,3605,-3748,52,62,1011,-205,-2652,-2219,-10905,-11331,480,-39,-39
131401000,3624,-3647,25,65,789,343,3328,-83,-10994,-10943,359,-39,0
131449000,3677,-3613,11,51,823,-998,-3079,-2219,-11018,-10798,359,0,0
131501000,3712,-3717,13,42,1054,649,1436,-327,-11136,-11153,480,0,0
131549000,3739,-3573,88,39,947,-1853,3023,-693,-11237,-10787,480,0,0
131601000,3755,-3645,81,37,1106,1747,-1981,1259,-11267,-10935,480,0,0
131649000,3773,-3679,59,39,756,160,2535,-22,-11312,-11199,480,0,-39
131701000,3770,-3597,84,50,1033,221,704,-83,-11430,-10671,480,-39,39
131749000,3781,-3697,86,104,1099,-388,-2103,466,-11335,-11046,359,0,0
131801000,3797,-3639,96,22,1153,160,2718,1137,-11392,-10917,359,0,0
131849000,3780,-3623,68,51,1164,405,-1920,832,-11340,-10818,480,0,0
131901000,3765,-3724,63,86,1088,343,-150,-632,-11297,-11174,480,0,0
131949000,3741,-3637,38,125,896,-22,2352,-876,-11219,-10967,480,0,0
132001000,3744,-3685,8,60,868,-510,-1676,-632,-11354,-10935,480,-39,39
132049000,3743,-3711,0,126,1021,99,2901,405,-11226,-11174,359,0,0
132101000,3769,-3622,65,70,1060,99,1192,39,-11307,-10868,359,0,0
132149000,3792,-3713,97,68,883,771,-1187,1015,-11341,-11219,359,0,-39
132201000,3809,-3682,69,70,1183,710,2657,100,-11549,-11046,480,-39,0
132249000,3811,-3662,53,58,813,832,-1309,161,-11537,-10831,359,-39,39
