15201000 -813 -485 37 -36 877 -169 -213 -566 
15301000 -165 -621 -161 -41 964 -413 274 -627 
15401000 209 -26 113 -63 1170 -47 335 -566 
15501000 495 595 91 196 1181 380 335 -261 
15601000 639 672 105 -27 916 197 213 -261 
15701000 2123 229 54 -7 864 441 91 165 
15801000 2610 1884 110 68 1164 -169 91 -322 
15901000 1885 1499 -53 -51 935 197 518 409 
16001000 3187 262 214 88 925 319 457 470 
16101000 4066 917 127 32 894 197 -30 287 
16201000 4126 665 210 47 1154 13 -396 165 
16301000 4305 1150 -72 23 1423 319 -30 -627 
16401000 4142 637 86 -93 957 135 -91 104 
16501000 2290 232 -157 -28 1072 441 335 715 
16601000 2738 198 38 104 1218 197 -152 287 
16701000 582 -521 79 -89 645 868 213 165 
16801000 899 -354 308 -31 1193 197 640 531 
16901000 -239 52 -15 200 1144 -1084 1067 -627 
17001000 772 253 0 4 774 -413 274 -322 
17101000 1251 -346 191 49 1093 1173 -396 -688 
17201000 430 753 120 75 748 1417 -396 -444 
17301000 -1187 1698 -112 -7 899 868 274 287 
17401000 -2134 751 -105 -118 1055 -901 1800 -17 
17501000 -841 664 -114 -132 839 -352 1861 -322 
17601000 -12 940 -89 0 1073 746 640 -200 
17701000 -158 686 53 -18 761 319 -885 -78 
17801000 384 363 -106 27 877 990 -885 -139 
17901000 -293 -369 -196 -118 755 -1145 396 -444 
18001000 -964 -1010 54 -115 1428 -1145 1800 -627 
18101000 -4094 -2425 -270 -156 872 -352 1190 -383 
18201000 783 469 173 98 337 990 -702 531 
18301000 1109 786 82 148 344 1478 -1251 715 
18401000 3347 1264 150 71 1545 1417 -457 -17 
18501000 2591 2130 -170 -110 481 -108 1373 165 
18601000 1047 963 78 -26 1193 -2366 1861 287 
18701000 2282 1602 -27 97 843 -901 762 -444 
18801000 2752 1664 -25 37 773 2028 -1068 409 
18901000 2568 1721 -24 10 874 2211 -2105 287 
19001000 1508 870 -188 -20 1189 -108 -335 -566 
19101000 -790 -117 3 53 841 -2793 3143 -444 
19201000 899 267 112 -106 1013 -1450 2838 -200 
19301000 330 703 -82 56 994 1356 -885 470 
19401000 1192 1011 222 -7 485 2394 -1861 -383 
19501000 1665 944 12 67 1079 1234 -885 226 
19601000 2113 311 125 -34 1184 -1206 1434 -749 
19701000 1986 -859 75 -102 941 -2122 2288 -322 
19801000 2432 -273 168 -169 422 -962 823 -139 
19901000 1736 -328 -102 59 779 2333 -1922 -200 
20001000 3290 -198 10 8 1233 2516 -2044 776 
20101000 2922 -640 171 -150 811 135 91 -200 
20201000 2148 -153 50 -37 833 -1756 2166 -505 
20301000 2381 102 92 25 1349 -2488 1617 -17 
20401000 2555 92 -156 -171 707 746 -457 -383 
20501000 2199 -948 -18 -63 1038 2394 -2533 226 
20601000 2833 -356 1 -87 882 2272 -885 531 
20701000 2274 301 246 15 974 -2244 1678 592 
20801000 2031 857 -23 128 591 -4197 3387 -993 
20901000 1563 694 10 50 725 -413 1190 -78 
21001000 1342 1274 -60 53 1164 2089 -1495 43 
21101000 -786 342 -270 64 678 2943 -2227 -139 
21201000 -1014 573 -284 -36 705 -169 457 592 
21301000 -185 2117 -17 -92 1059 -3220 3387 -383 
21401000 -652 695 142 119 1993 -2183 2288 -932 
21501000 -601 645 181 82 1091 2272 -1678 -261 
21601000 -1807 1102 238 36 902 2516 -2777 715 
21701000 -102 446 58 55 800 -474 -1251 226 
21801000 680 449 -222 -39 1244 -2610 1251 -932 
21901000 1497 575 181 0 1051 -2793 2288 -749 
22001000 905 1137 -12 -92 1163 -291 884 348 
22101000 782 221 110 68 1032 3248 -2533 898 
22201000 86 1154 -160 43 454 2272 -2411 -261 
22301000 971 2050 62 82 289 -1450 -91 104 
22401000 1579 554 179 29 915 -3587 2166 -993 
22501000 2235 267 0 1 1149 -1756 1983 -139 
22601000 1467 272 133 79 1205 1234 -91 531 
22701000 -577 515 -313 9 37 2333 -1556 898 
22801000 -1185 -958 101 -72 1033 -108 -824 -322 
22901000 -666 241 29 68 584 -1511 -152 -2214 
23001000 1593 825 42 -103 1101 -2610 1922 -566 
23101000 1618 107 -81 96 1126 -2305 2532 165 
23201000 -1634 -5303 109 -3 883 1783 -824 1752 
23301000 62 -2959 137 106 963 3431 -3631 348 
23401000 -1792 -1027 203 117 1469 1173 -1190 348 
23501000 -1200 -2393 212 184 874 -1267 1067 348 
23601000 -143 -790 191 293 1314 -2427 2715 -627 
