Hello Junta. Starting Potato Controller now
5381000 -1057 -1915 -28 -42 1030 1303 502 2388 
5401000 87 -2244 -5 -53 1022 -344 -656 191 
5421000 -1529 -2408 31 -41 891 205 -901 -968 
5441000 -306 -2119 14 -56 946 -99 258 496 
5461000 -1514 -2635 -23 -61 1110 -527 746 -1456 
5481000 -247 -1612 -41 -29 983 1181 75 2998 
5501000 -469 -2517 -47 -55 1079 -344 -107 -358 
5521000 384 -1979 45 -22 1123 -221 -412 -1273 
5541000 -684 -2814 -22 -51 987 -771 -168 -2006 
5561000 -2135 -1983 -73 -34 1068 632 14 -297 
5581000 -793 -1317 -40 -6 925 510 -351 1961 
5601000 -593 -2621 -43 -73 1108 -344 136 -1151 
5621000 372 -2076 15 -44 990 83 14 8 
5641000 -1291 -3197 -56 -63 1100 -588 502 -1822 
5661000 -339 -2180 43 4 912 937 -229 313 
5681000 -945 -2080 -46 -53 952 22 14 984 
5701000 -594 -1634 40 -1 969 -99 258 -1517 
5721000 323 -2680 -1 -97 980 -771 197 923 
5741000 -867 -1895 -18 -8 1078 -405 319 -1029 
5761000 740 -1231 33 -13 965 388 -473 1106 
5781000 -970 -2642 -1 -38 1119 -710 319 -846 
5801000 -531 -2262 21 -48 1015 632 -351 679 
5821000 -619 -2539 -34 -93 1054 -160 -46 1106 
5841000 -699 -1947 -17 -21 1024 815 14 496 
5861000 523 -1981 -43 -50 985 -588 -473 801 
5881000 -742 -2440 -8 -19 989 -588 136 -2128 
5901000 -763 -1533 38 -33 941 998 75 1350 
5921000 -2145 -2153 -69 -64 1006 -221 380 -602 
5941000 -602 -1803 -28 -38 929 1059 -595 862 
5961000 -986 -2772 -36 -74 1035 -771 -351 -602 
5981000 -588 -1362 51 26 945 -527 624 -1456 
6001000 -1395 -1968 -21 -51 921 -1015 258 -358 
6021000 -1932 -2666 -5 -56 1034 449 319 -235 
6041000 -785 -1957 -30 -34 1002 1181 -351 2876 
6061000 -796 -2843 -54 -16 999 -1259 -290 -2311 
6081000 368 -1596 41 -3 864 22 -229 -52 
6101000 -479 -2158 13 -49 1013 -466 563 191 
6121000 -995 -1843 -17 -15 964 754 563 984 
6141000 -826 -1697 -57 -39 965 449 -351 1656 
6161000 -915 -2420 -22 -35 873 144 -412 -907 
6181000 -632 -2022 -10 -29 1070 144 -107 740 
6201000 -952 -2904 -6 -59 1068 -649 197 -2433 
6221000 -667 -1567 -6 -10 1023 815 -46 1839 
6241000 -2098 -2077 -70 -40 943 -344 136 8 
6261000 -574 -1956 -4 -8 1010 -221 -229 -1334 
6281000 -721 -2427 -19 -45 992 -588 75 -419 
6301000 -694 -2335 -8 -12 938 449 -107 -846 
6321000 -868 -829 -28 13 927 388 136 1778 
6341000 -775 -1859 -21 -2 1058 -527 197 -1517 
6361000 -141 -1850 25 -46 1013 -160 -229 1045 
6381000 -988 -2849 -16 -69 954 -588 563 -174 
6401000 -1684 -1279 -57 17 949 998 -107 1045 
6421000 -995 -2333 -48 -47 1100 -466 -351 618 
6441000 -36 -2526 26 -22 980 144 -656 -1090 
6461000 -388 -2290 12 -56 1010 22 75 862 
6481000 -2044 -2700 -65 -57 1071 266 807 -785 
6501000 -708 -1069 -46 -41 1056 876 -412 1717 
6521000 -796 -1795 -30 -17 976 -405 -107 -846 
6541000 -480 -1705 38 -23 1030 22 -229 -785 
6561000 -969 -3301 -6 -100 959 -1198 -46 -1639 
6581000 -949 -2057 34 -21 1097 1242 380 374 
6601000 -692 -1268 -66 -39 1032 327 197 1900 
6621000 -1111 -2646 -61 -53 1036 -1076 136 -2067 
6641000 -101 -1832 76 -31 1060 -466 -412 374 
6661000 -1310 -3168 -57 -76 993 -954 563 -846 
6681000 -660 -1613 -30 -17 1066 1181 -46 1656 
6701000 -212 -1582 -25 -25 883 205 -534 618 
6721000 -598 -2178 -7 -26 1135 937 -46 435 
6741000 -29 -726 26 -7 1006 -1015 136 -297 
6761000 -1637 -2516 -19 -52 997 -832 380 -1761 
6781000 -2522 -1938 -70 -53 886 1364 197 3304 
6801000 -1315 -2919 -23 -87 1097 205 136 -297 
6821000 -495 -1877 10 -6 1060 388 -473 -480 
6841000 -388 -1844 -34 -69 1003 -1015 -107 -2128 
6861000 -1110 -1829 -10 -32 1022 144 197 -358 
6881000 216 -2190 17 -55 991 -344 319 1106 
6901000 -1585 -3374 -76 -75 1069 -221 -46 -1029 
6921000 -224 -2136 29 -47 983 388 14 1595 
6941000 -1240 -2797 -22 -70 916 -405 75 -1944 
6961000 150 -2076 40 -43 990 266 -290 618 
6981000 -33 -2412 -8 -45 982 -771 197 130 
7001000 -650 -1806 17 9 895 388 -46 862 
7021000 -1267 -2327 -53 -80 934 -344 502 1228 
7041000 -1335 -2379 -32 -3 1053 327 -168 -907 
7061000 15 -1789 8 -35 1028 510 -656 1045 
