113650000 4688 1630 42 71 989 -1930 807 -6705 
113701000 4835 1538 10 -112 791 693 -1999 3975 
113750000 5259 3054 212 179 1220 8322 -4319 740 
113801000 3358 2961 154 201 1054 6613 -2854 -2311 
113850000 6157 1747 -51 -114 741 -6081 2089 -480 
113901000 8693 1702 306 14 805 3440 -1267 2388 
113950000 7396 1523 57 119 903 -2785 2883 -3104 
114001000 6523 1879 -34 150 1051 -2663 1906 -5179 
114050000 6549 1774 -32 -118 888 -588 -2121 3670 
114101000 6244 2648 136 102 1096 9421 -6577 2144 
114150000 5318 2764 80 123 856 1975 -1023 -4081 
114201000 5621 3668 7 152 1020 -6569 3981 -5546 
114250000 6117 2911 139 -145 873 -5043 2150 4036 
114301000 6066 3406 196 136 1003 7346 -1267 1778 
114350000 5729 2641 6 91 663 -2785 14 -4935 
114401000 5862 2116 24 133 1019 -283 2883 -6522 
114450000 7276 2581 132 -76 843 -3212 685 4158 
114501000 6884 3169 196 107 979 5881 -2487 1961 
114550000 6299 2173 32 53 794 -3762 746 -4508 
114601000 6099 2040 69 35 1060 -6142 2333 -5973 
114650000 6019 2082 41 -70 1059 -1503 -1450 4768 
114701000 6121 2545 294 122 1026 8383 -1694 374 
114750000 5334 2256 109 90 1003 -4860 1601 -3715 
114801000 5490 2122 -48 112 944 -4677 3554 -6400 
114850000 5198 2317 -69 -106 1115 -649 -1511 5074 
114901000 5650 3198 256 123 1005 4966 -2304 1961 
114950000 6287 2580 13 93 1083 -4738 1235 -5240 
115001000 6535 2303 3 79 964 -2541 1845 -4813 
115050000 6207 2772 135 -113 949 -2236 -656 4219 
115101000 5459 2632 100 106 1130 6430 -1450 496 
115150000 5852 2091 63 61 794 -3884 1235 -3287 
115201000 6235 2123 96 168 902 -5104 2028 -5668 
115250000 7060 1895 -27 -83 910 -1442 75 2327 
115301000 5925 1980 45 -150 1135 3379 319 3670 
115350000 5124 2226 -42 -111 1014 876 -840 1289 
115401000 5686 2752 73 47 850 -649 2761 618 
115450000 7429 3473 12 128 876 -1503 2028 -1334 
115501000 7543 3534 231 198 838 -1686 75 -419 
115550000 6173 2319 178 134 1098 -649 -290 -1151 
115601000 5749 1944 -50 -8 1037 1975 197 2205 
115650000 6612 2224 64 15 746 -832 2455 2022 
115701000 5727 3223 -88 134 1021 -1625 1662 -541 
115750000 7179 3352 179 147 963 144 502 -1273 
115801000 6193 2828 86 -100 1125 -2053 -595 1289 
115850000 6856 2627 9 42 964 449 197 984 
115901000 6148 3314 50 16 1164 -221 1723 3304 
115950000 4805 3171 -90 18 988 -893 197 -358 
116001000 5294 2993 -31 2 1100 -1320 3432 -1883 
116050000 5496 3189 -69 -81 960 -1137 -901 -1822 
116101000 6167 2651 0 -37 1024 -2297 3798 -419 
116150000 6072 2181 75 -96 1054 -38 380 5257 
116201000 6057 2291 2 0 934 -832 624 1961 
116250000 5913 2824 61 -102 978 4904 -1755 4524 
116301000 5988 2738 169 -26 917 1609 -1877 1656 
116350000 5610 2970 110 184 1081 -1259 1113 -2860 
116401000 6327 2488 160 120 1076 876 -779 -235 
116450000 6645 2253 146 212 913 -3151 1662 -4813 
116501000 6097 2038 -95 2 1026 -3700 2577 -968 
116550000 6125 2398 165 -96 937 2829 -1511 3670 
116601000 7003 2245 33 -93 875 1303 136 2876 
116650000 5810 2312 109 -48 916 937 -840 -3776 
116701000 5966 2833 219 138 1068 3257 -168 -1517 
116750000 5196 2001 -32 150 1166 -6081 3920 -3715 
116801000 5764 2241 34 146 853 -954 14 -602 
116850000 5669 2241 8 102 1127 2524 -779 5684 
116901000 6542 1803 34 -123 931 -344 -290 4829 
116950000 6957 2129 272 12 978 6613 -2487 2449 
117001000 6291 2554 166 -58 992 -1442 502 -1395 
117050000 5640 2715 155 127 1230 -2785 2394 -4874 
117101000 5047 3412 49 281 1055 -1808 868 -5240 
117150000 6024 2333 79 53 857 -5043 1967 -1822 
117201000 6684 2698 120 -33 749 937 991 -1273 
117250000 7208 2911 222 98 937 -832 563 69 
117301000 7136 2688 295 149 1150 2097 -1999 -174 
117350000 5793 1404 1 16 915 266 -107 496 
117401000 6238 1804 252 21 713 1914 -290 557 
117450000 6508 3031 143 139 967 -527 1479 69 
117501000 7033 3289 209 2 853 -344 -2060 -785 
117550000 6122 1926 201 -95 988 1914 -2304 130 
117601000 6287 2182 39 151 1132 876 258 -113 
117650000 5214 2575 209 -1 989 -3273 2944 -1090 
117701000 7376 1619 161 -48 980 1609 -1023 1045 
117750000 5657 2822 42 22 836 510 -168 1717 
117801000 5763 1975 21 0 1087 -1320 1967 -541 
117850000 5611 3780 62 206 898 -344 1418 -541 
117901000 5920 3156 162 15 716 510 441 1717 
117950000 7019 3482 -30 118 1133 -1198 1296 -663 
118001000 6421 3035 217 107 962 -1076 1357 -907 
118050000 6681 2722 206 157 1074 -710 75 -2311 
118101000 5212 3026 -15 -52 811 937 -290 2876 
118150000 5404 2265 45 47 1058 -2175 2822 69 
118201000 5028 3406 13 177 1171 -1869 2883 -2128 
118250000 5004 3026 156 143 1252 1425 -1267 435 
118301000 5815 2563 80 -23 886 -1198 685 1167 
118350000 5067 3734 -23 106 959 -1503 1845 -785 
118401000 5324 2693 148 105 917 1120 1540 1717 
118450000 5869 3330 185 126 1155 -1686 1052 -4020 
118501000 5311 2834 4 -65 840 -710 -534 557 
118550000 5835 2641 93 67 1126 1303 1601 1350 
118601000 5051 3061 -32 31 886 -2541 2577 -1334 
118650000 6348 1798 142 76 1111 1242 1174 740 
118701000 6340 2266 -53 46 931 2646 -2121 862 
118750000 5385 2749 42 -22 1073 -2907 2272 -113 
118801000 6061 2571 158 93 1054 -466 1296 -785 
118850000 6210 3664 95 179 1116 2585 -595 -1212 
118901000 5977 2703 55 -77 1177 -1076 1845 801 
118950000 6625 2872 -65 79 1059 -1381 2028 -297 
119001000 5246 2637 151 69 1159 1425 1357 1045 
119050000 6477 2169 110 149 1258 -2541 1052 -1700 
119101000 5848 2001 -75 -37 1029 1120 -107 130 
119150000 6544 1813 105 143 904 815 1296 1534 
119201000 5706 3374 43 156 1061 -4006 2638 -3287 
119250000 5983 2668 236 111 1029 937 -2121 -1029 
119301000 6283 3377 -9 153 981 22 1662 -297 
119350000 4969 3078 86 69 975 -2968 1662 -1822 
119401000 7175 3054 184 174 942 1670 75 -52 
119450000 5707 3744 79 72 1015 876 258 -174 
119501000 6115 2443 182 20 942 -99 -351 -174 
119550000 5654 2999 -33 101 927 -1564 4470 -846 
119601000 5302 2800 233 119 1207 -3456 -107 -2128 
119650000 6365 2406 213 119 1083 1792 -473 -1517 
119701000 4952 3492 -3 -2 1112 -527 563 -846 
119750000 5828 1940 187 121 1044 -2907 2028 -1700 
119801000 6097 3168 95 120 991 1731 502 -2372 
119850000 5785 3384 224 88 960 -221 -1572 -602 
119901000 6315 2883 -102 97 911 -1198 2028 557 
119950000 5171 2220 80 10 968 2341 -534 1228 
120001000 5887 2802 126 130 1045 -1992 2028 740 
120050000 4633 3185 79 102 1216 -221 -840 -1639 
120101000 5474 2111 155 -44 1128 1609 929 -480 
120150000 5436 2997 -11 176 1098 -4006 1845 -1822 
120201000 5803 1833 246 5 1097 -954 -46 -2677 
120250000 6151 2485 73 124 1136 2219 -1084 8 
120301000 5572 2845 9 97 1063 -3151 1113 862 
120350000 6106 1739 53 55 879 1914 1296 -358 
120401000 4785 2955 87 190 1117 1059 1601 1717 
120450000 6403 2068 291 72 1037 -1320 -1389 -907 
120501000 5964 2552 32 -64 888 571 2028 -297 
120550000 5728 1974 138 158 1033 -1686 258 -1944 
120601000 6074 3221 135 133 822 -1137 746 -2006 
120650000 5838 2773 246 11 931 571 -2304 -1700 
120701000 7446 2827 -58 48 958 -893 2883 69 
120750000 6391 2894 49 73 999 1059 1296 252 
120801000 7139 2890 194 166 848 571 -473 1045 
120850000 6913 3108 101 92 1071 -1198 2272 -1273 
120901000 6774 2534 27 -29 980 -3578 2394 -419 
120950000 6969 2069 94 28 892 -2175 3737 1534 
121001000 6107 2680 -81 21 940 -6630 5507 557 
121050000 5477 1817 43 12 790 -7485 9352 1289 
121101000 6434 1084 232 70 971 -9377 8376 313 
121150000 7166 332 172 16 1148 -10903 9474 -113 
121201000 7671 -186 176 -47 887 -8644 9963 -480 
121250000 6252 -952 52 -81 1009 -7851 5141 1534 
121301000 4444 -1140 24 10 1150 -4799 7216 435 
121350000 3711 -1128 89 116 1098 -5043 4836 -1639 
121401000 3589 -95 118 61 852 -6447 5324 -541 
121450000 3096 -873 135 -12 812 -6508 7887 -724 
121501000 3540 -1688 156 -31 1016 -6325 5080 -174 
121550000 3284 -1663 75 -92 839 -4860 5690 2022 
121601000 2171 -2619 48 -140 1128 -3639 4225 1350 
121650000 1597 -2614 -1 -37 906 -2663 2272 -1395 
121701000 991 -3075 95 -58 1152 3195 -3220 1839 
121750000 458 -2585 -31 -53 1143 6858 -7431 435 
121801000 1248 -1631 56 -102 1031 8994 -10056 -235 
121850000 433 -1331 3 33 846 10031 -8774 2998 
121901000 344 -1164 52 -7 931 6247 -4868 -2189 
121950000 1528 -296 -13 -134 952 5271 -2915 435 
122001000 2250 193 -110 -87 1153 205 -168 -113 
122050000 3476 972 -20 59 936 -2053 1540 -358 
122101000 3359 730 -72 -205 967 -771 868 -1090 
122150000 2906 534 -77 -106 927 -99 -1511 -419 
122201000 2600 859 16 54 741 1975 -962 -52 
122250000 2568 575 104 93 622 3318 -2304 -602 
122301000 2443 209 178 40 858 4172 -2549 -174 
122350000 1849 -375 50 -8 1172 2219 -2426 -297 
122401000 2239 -63 -93 -224 1365 1548 -779 374 
122450000 3871 1162 -64 -62 1123 1059 136 -113 
122501000 4391 1235 86 130 893 -771 258 -785 
122550000 3951 667 265 135 777 1242 -473 618 
122601000 2834 -55 160 34 1006 2097 -3159 8 
122650000 3168 187 -146 -141 1182 3379 -3281 1106 
122701000 4077 820 -21 31 888 4355 -3464 1595 
122750000 4438 1196 273 127 990 4782 -5173 -480 
122801000 3663 908 217 59 1203 4782 -5661 -235 
122850000 3869 1205 28 -24 1134 2463 -4807 1106 
122901000 5010 1423 -56 12 1018 3012 -2610 1411 
122950000 4227 859 101 88 810 3867 -2549 1656 
